Mouse,Weight(g),Ketamine(mul),Xylozine(mul),CoefficientK,CoefficientX,Death
1,19,39.9,13.3,2.1,0.7,0
2,27,48.6,18.9,1.8,0.7,0
3,29,78.3,16.3,2.7,0.5620689655,0
4,26,78,14.6,3,0.5615384615,0
5,24,96,24,4,1,0
6,29,87,17.4,3,0.6,0
7,20,40,12,2,0.6,0
8,20,60,12,3,0.6,0
9,27,81,16.2,3,0.6,0
10,24,96,14.4,4,0.6,0
11,21,42,12.6,2,0.6,0
12,26,78,15.6,3,0.6,0
13,28,56,16.8,2,0.6,0
14,24,48,14.4,2,0.6,1
15,25,120,15,4.8,0.6,1
16,21,56,12.6,2.666666667,0.6,0
17,23,46,13.8,2,0.6,0
18,26,78,15.6,3,0.6,0
19,25,50,17.5,2,0.7,0
20,19,57,13.3,3,0.7,0
21,19,57,13.3,3,0.7,0
22,27,54,18.9,2,0.7,1
23,21,42,14.7,2,0.7,0
24,22,44,13.2,2,0.6,0
25,26,52,18.2,2,0.7,0
26,24,96,14.4,4,0.6,1
27,25,50,15,2,0.6,0
28,26,52,15.6,2,0.6,0
29,27,54,16.2,2,0.6,0
30,28,74.7,16.8,2.667857143,0.6,0
31,23,46,13.8,2,0.6,0
32,21,42,12.6,2,0.6,0
33,23,46,13.8,2,0.6,0
34,33,99,19.8,3,0.6,0
35,32,96,19.2,3,0.6,0
36,28,56,16.8,2,0.6,0
37,32,64,19.2,2,0.6,0
38,31,62,18.6,2,0.6,0
39,28,56,16.8,2,0.6,0
40,32,64,19.2,2,0.6,0
41,30,60,18,2,0.6,0
42,26,52,15.6,2,0.6,1
43,28,56,16.8,2,0.6,0
44,33,66,19.8,2,0.6,0
45,25,90,15,3.6,0.6,0
46,28,84,16.8,3,0.6,0
47,29,87,17.4,3,0.6,0
48,25,50,15,2,0.6,0
49,24,48,14.4,2,0.6,1
50,26,78,15.6,3,0.6,0
51,29,87,17.4,3,0.6,0
52,24,72,14.4,3,0.6,0
53,31,93,18.6,3,0.6,1
54,25,75,15,3,0.6,0
55,26,52,15.6,2,0.6,1
56,36,108,21.6,3,0.6,0